날짜,품목코드,상품명,판매가,원가,판매량,행사여부,요일,공휴일
2024-03-30,1,돼지막창,8000,1200,51,1,토,0
2024-03-30,2,차돌박이,8000,1200,20,1,토,0
2024-03-30,3,생삼겹,9000,2340,32,1,토,0
2024-03-30,4,냉삼겹,9000,1980,3,1,토,0
2024-03-30,5,물냉면,6000,2000,0,1,토,0
2024-03-30,6,비빔냉면,6000,2000,0,1,토,0
2024-03-30,7,라면,4000,500,5,1,토,0
2024-03-30,8,된장찌개,2000,700,13,1,토,0
2024-03-30,9,계란찜,1000,500,11,1,토,0
2024-03-30,10,공기밥,1000,400,25,1,토,0
2024-03-30,11,소주,4000,1350,44,1,토,0
2024-03-30,12,맥주,4000,1350,22,1,토,0
2024-03-30,13,막걸리,4000,1350,0,1,토,0
2024-03-30,14,청하,5000,1500,0,1,토,0
2024-03-30,15,음료수,2000,800,5,1,토,0
2024-03-30,16,무뼈닭발,10000,2400,0,1,토,0
2024-03-31,1,돼지막창,8000,1200,47,1,일,0
2024-03-31,2,차돌박이,8000,1200,9,1,일,0
2024-03-31,3,생삼겹,9000,2340,26,1,일,0
2024-03-31,4,냉삼겹,9000,1980,15,1,일,0
2024-03-31,5,물냉면,6000,2000,6,1,일,0
2024-03-31,6,비빔냉면,6000,2000,6,1,일,0
2024-03-31,7,라면,4000,500,1,1,일,0
2024-03-31,8,된장찌개,2000,700,15,1,일,0
2024-03-31,9,계란찜,1000,500,6,1,일,0
2024-03-31,10,공기밥,1000,400,39,1,일,0
2024-03-31,11,소주,4000,1350,32,1,일,0
2024-03-31,12,맥주,4000,1350,16,1,일,0
2024-03-31,13,막걸리,4000,1350,0,1,일,0
2024-03-31,14,청하,5000,1500,2,1,일,0
2024-03-31,15,음료수,2000,800,4,1,일,0
2024-03-31,16,무뼈닭발,10000,2400,0,1,일,0
2024-04-01,1,돼지막창,8000,1200,39,1,월,0
2024-04-01,2,차돌박이,8000,1200,11,1,월,0
2024-04-01,3,생삼겹,9000,2340,22,1,월,0
2024-04-01,4,냉삼겹,9000,1980,15,1,월,0
2024-04-01,5,물냉면,6000,2000,4,1,월,0
2024-04-01,6,비빔냉면,6000,2000,8,1,월,0
2024-04-01,7,라면,4000,500,3,1,월,0
2024-04-01,8,된장찌개,2000,700,12,1,월,0
2024-04-01,9,계란찜,1000,500,4,1,월,0
2024-04-01,10,공기밥,1000,400,19,1,월,0
2024-04-01,11,소주,4000,1350,36,1,월,0
2024-04-01,12,맥주,4000,1350,30,1,월,0
2024-04-01,13,막걸리,4000,1350,4,1,월,0
2024-04-01,14,청하,5000,1500,2,1,월,0
2024-04-01,15,음료수,2000,800,1,1,월,0
2024-04-01,16,무뼈닭발,10000,2400,0,1,월,0
2024-04-02,1,돼지막창,8000,1200,32,1,화,0
2024-04-02,2,차돌박이,8000,1200,7,1,화,0
2024-04-02,3,생삼겹,9000,2340,40,1,화,0
2024-04-02,4,냉삼겹,9000,1980,20,1,화,0
2024-04-02,5,물냉면,6000,2000,0,1,화,0
2024-04-02,6,비빔냉면,6000,2000,4,1,화,0
2024-04-02,7,라면,4000,500,2,1,화,0
2024-04-02,8,된장찌개,2000,700,12,1,화,0
2024-04-02,9,계란찜,1000,500,4,1,화,0
2024-04-02,10,공기밥,1000,400,15,1,화,0
2024-04-02,11,소주,4000,1350,25,1,화,0
2024-04-02,12,맥주,4000,1350,14,1,화,0
2024-04-02,13,막걸리,4000,1350,0,1,화,0
2024-04-02,14,청하,5000,1500,3,1,화,0
2024-04-02,15,음료수,2000,800,7,1,화,0
2024-04-02,16,무뼈닭발,10000,2400,6,1,화,0
2024-04-03,1,돼지막창,8000,1200,25,1,수,0
2024-04-03,2,차돌박이,8000,1200,10,1,수,0
2024-04-03,3,생삼겹,9000,2340,30,1,수,0
2024-04-03,4,냉삼겹,9000,1980,38,1,수,0
2024-04-03,5,물냉면,6000,2000,4,1,수,0
2024-04-03,6,비빔냉면,6000,2000,9,1,수,0
2024-04-03,7,라면,4000,500,4,1,수,0
2024-04-03,8,된장찌개,2000,700,10,1,수,0
2024-04-03,9,계란찜,1000,500,2,1,수,0
2024-04-03,10,공기밥,1000,400,25,1,수,0
2024-04-03,11,소주,4000,1350,48,1,수,0
2024-04-03,12,맥주,4000,1350,26,1,수,0
2024-04-03,13,막걸리,4000,1350,1,1,수,0
2024-04-03,14,청하,5000,1500,2,1,수,0
2024-04-03,15,음료수,2000,800,4,1,수,0
2024-04-03,16,무뼈닭발,10000,2400,6,1,수,0
2024-04-04,1,돼지막창,8000,1200,38,1,목,0
2024-04-04,2,차돌박이,8000,1200,10,1,목,0
2024-04-04,3,생삼겹,9000,2340,25,1,목,0
2024-04-04,4,냉삼겹,9000,1980,7,1,목,0
2024-04-04,5,물냉면,6000,2000,3,1,목,0
2024-04-04,6,비빔냉면,6000,2000,2,1,목,0
2024-04-04,7,라면,4000,500,4,1,목,0
2024-04-04,8,된장찌개,2000,700,5,1,목,0
2024-04-04,9,계란찜,1000,500,4,1,목,0
2024-04-04,10,공기밥,1000,400,25,1,목,0
2024-04-04,11,소주,4000,1350,23,1,목,0
2024-04-04,12,맥주,4000,1350,2,1,목,0
2024-04-04,13,막걸리,4000,1350,2,1,목,0
2024-04-04,14,청하,5000,1500,3,1,목,0
2024-04-04,15,음료수,2000,800,2,1,목,0
2024-04-04,16,무뼈닭발,10000,2400,0,1,목,0
2024-04-05,1,돼지막창,8000,1200,55,1,금,0
2024-04-05,2,차돌박이,8000,1200,10,1,금,0
2024-04-05,3,생삼겹,9000,2340,32,1,금,0
2024-04-05,4,냉삼겹,9000,1980,22,1,금,0
2024-04-05,5,물냉면,6000,2000,2,1,금,0
2024-04-05,6,비빔냉면,6000,2000,1,1,금,0
2024-04-05,7,라면,4000,500,1,1,금,0
2024-04-05,8,된장찌개,2000,700,9,1,금,0
2024-04-05,9,계란찜,1000,500,5,1,금,0
2024-04-05,10,공기밥,1000,400,29,1,금,0
2024-04-05,11,소주,4000,1350,37,1,금,0
2024-04-05,12,맥주,4000,1350,19,1,금,0
2024-04-05,13,막걸리,4000,1350,1,1,금,0
2024-04-05,14,청하,5000,1500,0,1,금,0
2024-04-05,15,음료수,2000,800,6,1,금,0
2024-04-05,16,무뼈닭발,10000,2400,0,1,금,0
2024-04-06,1,돼지막창,8000,1200,90,1,토,0
2024-04-06,2,차돌박이,8000,1200,4,1,토,0
2024-04-06,3,생삼겹,9000,2340,53,1,토,0
2024-04-06,4,냉삼겹,9000,1980,15,1,토,0
2024-04-06,5,물냉면,6000,2000,0,1,토,0
2024-04-06,6,비빔냉면,6000,2000,4,1,토,0
2024-04-06,7,라면,4000,500,10,1,토,0
2024-04-06,8,된장찌개,2000,700,17,1,토,0
2024-04-06,9,계란찜,1000,500,5,1,토,0
2024-04-06,10,공기밥,1000,400,34,1,토,0
2024-04-06,11,소주,4000,1350,44,1,토,0
2024-04-06,12,맥주,4000,1350,25,1,토,0
2024-04-06,13,막걸리,4000,1350,4,1,토,0
2024-04-06,14,청하,5000,1500,9,1,토,0
2024-04-06,15,음료수,2000,800,10,1,토,0
2024-04-06,16,무뼈닭발,10000,2400,10,1,토,0
2024-04-08,1,돼지막창,8000,1200,29,0,월,0
2024-04-08,2,차돌박이,8000,1200,4,0,월,0
2024-04-08,3,생삼겹,9000,2340,14,0,월,0
2024-04-08,4,냉삼겹,9000,1980,7,0,월,0
2024-04-08,5,물냉면,6000,2000,0,0,월,0
2024-04-08,6,비빔냉면,6000,2000,0,0,월,0
2024-04-08,7,라면,4000,500,0,0,월,0
2024-04-08,8,된장찌개,2000,700,8,0,월,0
2024-04-08,9,계란찜,1000,500,7,0,월,0
2024-04-08,10,공기밥,1000,400,10,0,월,0
2024-04-08,11,소주,4000,1350,24,0,월,0
2024-04-08,12,맥주,4000,1350,2,0,월,0
2024-04-08,13,막걸리,4000,1350,0,0,월,0
2024-04-08,14,청하,5000,1500,0,0,월,0
2024-04-08,15,음료수,2000,800,1,0,월,0
2024-04-08,16,무뼈닭발,10000,2400,2,0,월,0
2024-04-09,1,돼지막창,8000,1200,29,0,화,0
2024-04-09,2,차돌박이,8000,1200,4,0,화,0
2024-04-09,3,생삼겹,9000,2340,14,0,화,0
2024-04-09,4,냉삼겹,9000,1980,7,0,화,0
2024-04-09,5,물냉면,6000,2000,2,0,화,0
2024-04-09,6,비빔냉면,6000,2000,0,0,화,0
2024-04-09,7,라면,4000,500,2,0,화,0
2024-04-09,8,된장찌개,2000,700,8,0,화,0
2024-04-09,9,계란찜,1000,500,7,0,화,0
2024-04-09,10,공기밥,1000,400,10,0,화,0
2024-04-09,11,소주,4000,1350,24,0,화,0
2024-04-09,12,맥주,4000,1350,2,0,화,0
2024-04-09,13,막걸리,4000,1350,0,0,화,0
2024-04-09,14,청하,5000,1500,1,0,화,0
2024-04-09,15,음료수,2000,800,1,0,화,0
2024-04-09,16,무뼈닭발,10000,2400,0,0,화,0
2024-04-10,1,돼지막창,8000,1200,55,0,수,1
2024-04-10,2,차돌박이,8000,1200,7,0,수,1
2024-04-10,3,생삼겹,9000,2340,15,0,수,1
2024-04-10,4,냉삼겹,9000,1980,26,0,수,1
2024-04-10,5,물냉면,6000,2000,5,0,수,1
2024-04-10,6,비빔냉면,6000,2000,2,0,수,1
2024-04-10,7,라면,4000,500,0,0,수,1
2024-04-10,8,된장찌개,2000,700,10,0,수,1
2024-04-10,9,계란찜,1000,500,9,0,수,1
2024-04-10,10,공기밥,1000,400,15,0,수,1
2024-04-10,11,소주,4000,1350,40,0,수,1
2024-04-10,12,맥주,4000,1350,19,0,수,1
2024-04-10,13,막걸리,4000,1350,0,0,수,1
2024-04-10,14,청하,5000,1500,0,0,수,1
2024-04-10,15,음료수,2000,800,0,0,수,1
2024-04-10,16,무뼈닭발,10000,2400,4,0,수,1